leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
22,16541765,less,55249896,1072.3,55249896,90036421,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:12:53.462655Z,2026-08-04T23:13:39.373328900Z,1,55209778,KouFu,55209778,55249896,9714ab5c3996f6cc,648,replays\episode_90036421.json,logs\90036421\agent_0_observation_logs.json;logs\90036421\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:19.437951Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90036500,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:12:53.570365600Z,2026-08-04T23:14:12.980402900Z,1,55242764,THIRD PTCG Club,55242764,55138264,9714ab5c3996f6cc,648,replays\episode_90036500.json,logs\90036500\agent_0_observation_logs.json;logs\90036500\agent_1_observation_logs.json,success,,2026-08-06T10:00:41.239842Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90036507,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:12:53.577433500Z,2026-08-04T23:13:55.311024400Z,1,55229706,LumenLiquidity,55229706,55177269,9714ab5c3996f6cc,648,replays\episode_90036507.json,logs\90036507\agent_0_observation_logs.json;logs\90036507\agent_1_observation_logs.json,success,,2026-08-06T09:58:35.553465Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90036516,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:12:53.584504Z,2026-08-04T23:15:04.845991Z,1,55246695,ropeadope,55246695,55187358,9714ab5c3996f6cc,648,replays\episode_90036516.json,logs\90036516\agent_0_observation_logs.json;logs\90036516\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:20.420196Z
22,16541765,less,55249896,1072.3,55249896,90037089,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.518410200Z,2026-08-04T23:20:25.254382700Z,1,55199855,tw_shin,55199855,55249896,9714ab5c3996f6cc,648,replays\episode_90037089.json,logs\90037089\agent_0_observation_logs.json;logs\90037089\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:19.967308Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90037133,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.585606200Z,2026-08-04T23:17:52.809932800Z,1,55186239,Majkel1337,55186239,55177269,9714ab5c3996f6cc,648,replays\episode_90037133.json,logs\90037133\agent_0_observation_logs.json;logs\90037133\agent_1_observation_logs.json,success,,2026-08-06T09:58:39.494529Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90037156,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.608462100Z,2026-08-04T23:19:23.915033800Z,1,55184021,李秉叡（ntumlnoob）,55184021,55138264,9714ab5c3996f6cc,648,replays\episode_90037156.json,logs\90037156\agent_0_observation_logs.json;logs\90037156\agent_1_observation_logs.json,success,,2026-08-06T10:00:44.393227Z
22,16541765,less,55249896,1072.3,55249896,90037166,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.620034400Z,2026-08-04T23:17:50.327072100Z,1,55202823,Raihan Ramadistra,55202823,55249896,9714ab5c3996f6cc,648,replays\episode_90037166.json,logs\90037166\agent_0_observation_logs.json;logs\90037166\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:20.084910Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90037168,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.656975700Z,2026-08-04T23:17:42.674258700Z,1,54050042,Takumi Hino,54050042,55177269,9714ab5c3996f6cc,648,replays\episode_90037168.json,logs\90037168\agent_0_observation_logs.json;logs\90037168\agent_1_observation_logs.json,success,,2026-08-06T09:58:41.357577Z
22,16541765,less,55249896,1072.3,55249896,90037169,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.658102100Z,2026-08-04T23:17:35.103860800Z,0,55198468,M Sato,55249896,55198468,9714ab5c3996f6cc,648,replays\episode_90037169.json,logs\90037169\agent_0_observation_logs.json;logs\90037169\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:20.542973Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90037173,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.652795700Z,2026-08-04T23:17:49.311247500Z,1,55033309,flg,55033309,55138264,9714ab5c3996f6cc,648,replays\episode_90037173.json,logs\90037173\agent_0_observation_logs.json;logs\90037173\agent_1_observation_logs.json,success,,2026-08-06T10:00:48.197214Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90037179,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.660906900Z,2026-08-04T23:19:08.064741600Z,0,55246695,ropeadope,55187358,55246695,9714ab5c3996f6cc,648,replays\episode_90037179.json,logs\90037179\agent_0_observation_logs.json;logs\90037179\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:20.558954Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90037221,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:16:53.703923400Z,2026-08-04T23:21:12.881879700Z,1,55084456,Oshbocker,55084456,55187358,9714ab5c3996f6cc,648,replays\episode_90037221.json,logs\90037221\agent_0_observation_logs.json;logs\90037221\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:20.696262Z
22,16541765,less,55249896,1072.3,55249896,90037799,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:20:55.086021300Z,2026-08-04T23:21:32.940355800Z,0,55245986,Battle Data Base,55249896,55245986,9714ab5c3996f6cc,648,replays\episode_90037799.json,logs\90037799\agent_0_observation_logs.json;logs\90037799\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:21.181538Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90037860,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:20:55.164353700Z,2026-08-04T23:21:46.629048700Z,0,55215921,szlachetny snieg,55177269,55215921,9714ab5c3996f6cc,648,replays\episode_90037860.json,logs\90037860\agent_0_observation_logs.json;logs\90037860\agent_1_observation_logs.json,success,,2026-08-06T09:58:43.471165Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90037863,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:20:55.166362200Z,2026-08-04T23:21:51.432960700Z,1,54773249,AlphaStarmie,54773249,55138264,9714ab5c3996f6cc,648,replays\episode_90037863.json,logs\90037863\agent_0_observation_logs.json;logs\90037863\agent_1_observation_logs.json,success,,2026-08-06T10:00:49.551643Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90037865,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:20:55.171875600Z,2026-08-04T23:21:40.371097800Z,1,55214482,ShumpeiNomura,55214482,55177269,9714ab5c3996f6cc,648,replays\episode_90037865.json,logs\90037865\agent_0_observation_logs.json;logs\90037865\agent_1_observation_logs.json,success,,2026-08-06T09:58:46.909016Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90037876,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:20:55.180781700Z,2026-08-04T23:23:47.554443500Z,0,55084456,Oshbocker,55187358,55084456,9714ab5c3996f6cc,648,replays\episode_90037876.json,logs\90037876\agent_0_observation_logs.json;logs\90037876\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:20.931773Z
22,16541765,less,55249896,1072.3,55249896,90038347,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:24:54.749785100Z,2026-08-04T23:31:14.926501200Z,1,55251283,Klein Houmani,55251283,55249896,9714ab5c3996f6cc,648,replays\episode_90038347.json,logs\90038347\agent_0_observation_logs.json;logs\90038347\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:21.526732Z
22,16541765,less,55249896,1072.3,55249896,90038502,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:24:55.005435500Z,2026-08-04T23:26:04.375622100Z,0,55238293,PTCG_HORMONE,55249896,55238293,9714ab5c3996f6cc,648,replays\episode_90038502.json,logs\90038502\agent_0_observation_logs.json;logs\90038502\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:21.823295Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90038529,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:24:55.056913800Z,2026-08-04T23:26:11.366270600Z,1,55186239,Majkel1337,55186239,55138264,9714ab5c3996f6cc,648,replays\episode_90038529.json,logs\90038529\agent_0_observation_logs.json;logs\90038529\agent_1_observation_logs.json,success,,2026-08-06T10:00:50.554591Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90038552,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:24:55.076352900Z,2026-08-04T23:26:13.489382800Z,1,55249119,HSBMAX,55249119,55177269,9714ab5c3996f6cc,648,replays\episode_90038552.json,logs\90038552\agent_0_observation_logs.json;logs\90038552\agent_1_observation_logs.json,success,,2026-08-06T09:58:49.061329Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90038555,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:24:55.083189300Z,2026-08-04T23:25:47.603387400Z,1,55247656,Ayanokoji Fan Club,55247656,55138264,9714ab5c3996f6cc,648,replays\episode_90038555.json,logs\90038555\agent_0_observation_logs.json;logs\90038555\agent_1_observation_logs.json,success,,2026-08-06T10:00:54.047084Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90038575,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:24:55.100789100Z,2026-08-04T23:32:36.973180100Z,0,55235481,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,55187358,55235481,9714ab5c3996f6cc,648,replays\episode_90038575.json,logs\90038575\agent_0_observation_logs.json;logs\90038575\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:21.252383Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90038624,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:24:55.181768300Z,2026-08-04T23:27:54.035688400Z,1,54773249,AlphaStarmie,54773249,55187358,9714ab5c3996f6cc,648,replays\episode_90038624.json,logs\90038624\agent_0_observation_logs.json;logs\90038624\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:21.642488Z
22,16541765,less,55249896,1072.3,55249896,90039191,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:28:53.669863300Z,2026-08-04T23:29:32.448755600Z,0,55231553,タニシ,55249896,55231553,9714ab5c3996f6cc,648,replays\episode_90039191.json,logs\90039191\agent_0_observation_logs.json;logs\90039191\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:22.291282Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90039244,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:28:53.753473800Z,2026-08-04T23:30:28.131990400Z,0,55098365,Team KASA.,55138264,55098365,9714ab5c3996f6cc,648,replays\episode_90039244.json,logs\90039244\agent_0_observation_logs.json;logs\90039244\agent_1_observation_logs.json,success,,2026-08-06T10:00:57.071931Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90039245,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:28:53.754558100Z,2026-08-04T23:29:55.758961100Z,1,55241740,Jie Orkarin,55241740,55177269,9714ab5c3996f6cc,648,replays\episode_90039245.json,logs\90039245\agent_0_observation_logs.json;logs\90039245\agent_1_observation_logs.json,success,,2026-08-06T09:58:51.780830Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90039277,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:28:53.799469200Z,2026-08-04T23:31:40.612238800Z,1,55242459,Evgeniy Zdoronok,55242459,55187358,9714ab5c3996f6cc,648,replays\episode_90039277.json,logs\90039277\agent_0_observation_logs.json;logs\90039277\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:21.909474Z
22,16541765,less,55249896,1072.3,55249896,90039843,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:32:53.859525700Z,2026-08-04T23:33:47.367902200Z,1,55249654,alexesn,55249654,55249896,9714ab5c3996f6cc,648,replays\episode_90039843.json,logs\90039843\agent_0_observation_logs.json;logs\90039843\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:22.857295Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90039902,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:32:53.908243800Z,2026-08-04T23:34:16.349398100Z,0,54773249,AlphaStarmie,55138264,54773249,9714ab5c3996f6cc,648,replays\episode_90039902.json,logs\90039902\agent_0_observation_logs.json;logs\90039902\agent_1_observation_logs.json,success,,2026-08-06T10:00:59.433502Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90039907,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:32:53.913922100Z,2026-08-04T23:33:53.274854200Z,1,55242764,THIRD PTCG Club,55242764,55138264,9714ab5c3996f6cc,648,replays\episode_90039907.json,logs\90039907\agent_0_observation_logs.json;logs\90039907\agent_1_observation_logs.json,success,,2026-08-06T10:01:02.962788Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90039908,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:32:53.920867300Z,2026-08-04T23:34:03.553309200Z,0,55121288,Sabastien Yu,55177269,55121288,9714ab5c3996f6cc,648,replays\episode_90039908.json,logs\90039908\agent_0_observation_logs.json;logs\90039908\agent_1_observation_logs.json,success,,2026-08-06T09:58:57.038355Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90039909,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:32:53.920863200Z,2026-08-04T23:34:01.491013700Z,1,55221290,MissingNo.,55221290,55177269,9714ab5c3996f6cc,648,replays\episode_90039909.json,logs\90039909\agent_0_observation_logs.json;logs\90039909\agent_1_observation_logs.json,success,,2026-08-06T09:58:54.828882Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90039922,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:32:53.951174Z,2026-08-04T23:35:49.483015800Z,1,55249119,HSBMAX,55249119,55187358,9714ab5c3996f6cc,648,replays\episode_90039922.json,logs\90039922\agent_0_observation_logs.json;logs\90039922\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:22.120272Z
22,16541765,less,55249896,1072.3,55249896,90040540,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:36:54.065742600Z,2026-08-04T23:37:46.093195600Z,1,55121805,Iolzpo + emonga,55121805,55249896,9714ab5c3996f6cc,648,replays\episode_90040540.json,logs\90040540\agent_0_observation_logs.json;logs\90040540\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:23.203986Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90040588,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:36:54.133822400Z,2026-08-04T23:38:20.811092300Z,0,55236571,e-toppo + kurupical,55177269,55236571,9714ab5c3996f6cc,648,replays\episode_90040588.json,logs\90040588\agent_0_observation_logs.json;logs\90040588\agent_1_observation_logs.json,success,,2026-08-06T09:58:58.950774Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90040589,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:36:54.134746Z,2026-08-04T23:39:55.669665700Z,0,55187358,@kdcyberdude,55138264,55187358,9714ab5c3996f6cc,648,replays\episode_90040589.json,logs\90040589\agent_0_observation_logs.json;logs\90040589\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:01:07.181212Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90040589,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:36:54.134746Z,2026-08-04T23:39:55.669665700Z,1,55138264,Sixth Sense,55138264,55187358,9714ab5c3996f6cc,648,replays\episode_90040589.json,logs\90040589\agent_0_observation_logs.json;logs\90040589\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:22.298970Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90040616,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:36:54.172172500Z,2026-08-04T23:39:19.197292400Z,0,55084456,Oshbocker,55187358,55084456,9714ab5c3996f6cc,648,replays\episode_90040616.json,logs\90040616\agent_0_observation_logs.json;logs\90040616\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:22.439334Z
22,16541765,less,55249896,1072.3,55249896,90041215,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:40:53.627839400Z,2026-08-04T23:41:59.563531600Z,0,55247656,Ayanokoji Fan Club,55249896,55247656,9714ab5c3996f6cc,648,replays\episode_90041215.json,logs\90041215\agent_0_observation_logs.json;logs\90041215\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:23.504465Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90041265,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:40:53.694790200Z,2026-08-04T23:42:09.430430Z,0,55223409,Lior Toledano,55177269,55223409,9714ab5c3996f6cc,648,replays\episode_90041265.json,logs\90041265\agent_0_observation_logs.json;logs\90041265\agent_1_observation_logs.json,success,,2026-08-06T09:59:01.487148Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90041268,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:40:53.697706800Z,2026-08-04T23:41:56.261783700Z,0,55247218,齐乐,55138264,55247218,9714ab5c3996f6cc,648,replays\episode_90041268.json,logs\90041268\agent_0_observation_logs.json;logs\90041268\agent_1_observation_logs.json,success,,2026-08-06T10:01:07.339035Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90041279,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:40:53.713000600Z,2026-08-04T23:42:56.131834300Z,0,55175954,palsystem,55187358,55175954,9714ab5c3996f6cc,648,replays\episode_90041279.json,logs\90041279\agent_0_observation_logs.json;logs\90041279\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:22.698414Z
22,16541765,less,55249896,1072.3,55249896,90041901,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:44:53.674672900Z,2026-08-04T23:45:40.053987100Z,1,55084456,Oshbocker,55084456,55249896,9714ab5c3996f6cc,648,replays\episode_90041901.json,logs\90041901\agent_0_observation_logs.json;logs\90041901\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:23.883797Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90041937,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:44:53.755938200Z,2026-08-04T23:45:46.266639500Z,0,55248965,LiamK,55177269,55248965,9714ab5c3996f6cc,648,replays\episode_90041937.json,logs\90041937\agent_0_observation_logs.json;logs\90041937\agent_1_observation_logs.json,success,,2026-08-06T09:59:05.110384Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90041949,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:44:53.760172200Z,2026-08-04T23:45:41.581668Z,0,55062390,Oshbocker,55177269,55062390,9714ab5c3996f6cc,648,replays\episode_90041949.json,logs\90041949\agent_0_observation_logs.json;logs\90041949\agent_1_observation_logs.json,success,,2026-08-06T09:59:06.989981Z
22,16541765,less,55249896,1072.3,55249896,90041953,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:44:53.766383900Z,2026-08-04T23:45:58.771124700Z,0,55138264,Sixth Sense,55249896,55138264,9714ab5c3996f6cc,648,replays\episode_90041953.json,logs\90041953\agent_0_observation_logs.json;logs\90041953\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:24.209982Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90041953,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:44:53.766383900Z,2026-08-04T23:45:58.771124700Z,1,55249896,less,55249896,55138264,9714ab5c3996f6cc,648,replays\episode_90041953.json,logs\90041953\agent_0_observation_logs.json;logs\90041953\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:01:09.029776Z
22,16541765,less,55249896,1072.3,55249896,90041963,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:44:53.776060400Z,2026-08-04T23:48:27.410992200Z,0,55187358,@kdcyberdude,55249896,55187358,9714ab5c3996f6cc,648,replays\episode_90041963.json,logs\90041963\agent_0_observation_logs.json;logs\90041963\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:24.502493Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90041963,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:44:53.776060400Z,2026-08-04T23:48:27.410992200Z,1,55249896,less,55249896,55187358,9714ab5c3996f6cc,648,replays\episode_90041963.json,logs\90041963\agent_0_observation_logs.json;logs\90041963\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:22.894781Z
22,16541765,less,55249896,1072.3,55249896,90041964,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:44:53.777633800Z,2026-08-04T23:46:07.864493Z,1,55229706,LumenLiquidity,55229706,55249896,9714ab5c3996f6cc,648,replays\episode_90041964.json,logs\90041964\agent_0_observation_logs.json;logs\90041964\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:24.993838Z
22,16541765,less,55249896,1072.3,55249896,90042578,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:48:55.595920700Z,2026-08-04T23:49:53.301138200Z,1,55247656,Ayanokoji Fan Club,55247656,55249896,9714ab5c3996f6cc,648,replays\episode_90042578.json,logs\90042578\agent_0_observation_logs.json;logs\90042578\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:25.567473Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90042618,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:48:55.661705100Z,2026-08-04T23:50:03.151822400Z,1,54773249,AlphaStarmie,54773249,55138264,9714ab5c3996f6cc,648,replays\episode_90042618.json,logs\90042618\agent_0_observation_logs.json;logs\90042618\agent_1_observation_logs.json,success,,2026-08-06T10:01:09.327597Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90042622,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:48:55.667204800Z,2026-08-04T23:56:58.845767700Z,1,55231831,Team Rot-Weiß,55231831,55187358,9714ab5c3996f6cc,648,replays\episode_90042622.json,logs\90042622\agent_0_observation_logs.json;logs\90042622\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:23.197771Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90042625,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:48:55.662652Z,2026-08-04T23:50:17.273482900Z,0,55241121,Foo,55177269,55241121,9714ab5c3996f6cc,648,replays\episode_90042625.json,logs\90042625\agent_0_observation_logs.json;logs\90042625\agent_1_observation_logs.json,success,,2026-08-06T09:59:10.094023Z
22,16541765,less,55249896,1072.3,55249896,90043281,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:52:53.784494700Z,2026-08-04T23:53:30.385992600Z,0,55108130,Yam,55249896,55108130,9714ab5c3996f6cc,648,replays\episode_90043281.json,logs\90043281\agent_0_observation_logs.json;logs\90043281\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:26.215686Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90043308,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:52:53.817787400Z,2026-08-04T23:54:01.740061800Z,1,55248965,LiamK,55248965,55138264,9714ab5c3996f6cc,648,replays\episode_90043308.json,logs\90043308\agent_0_observation_logs.json;logs\90043308\agent_1_observation_logs.json,success,,2026-08-06T10:01:12.633333Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90043317,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:52:53.879931900Z,2026-08-04T23:53:49.686391800Z,1,55152123,S4nkurero,55152123,55177269,9714ab5c3996f6cc,648,replays\episode_90043317.json,logs\90043317\agent_0_observation_logs.json;logs\90043317\agent_1_observation_logs.json,success,,2026-08-06T09:59:12.643482Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90043318,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:52:53.880239700Z,2026-08-04T23:53:53.608857200Z,0,55235071,Yan,55138264,55235071,9714ab5c3996f6cc,648,replays\episode_90043318.json,logs\90043318\agent_0_observation_logs.json;logs\90043318\agent_1_observation_logs.json,success,,2026-08-06T10:01:15.648196Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90043323,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:52:53.885193500Z,2026-08-04T23:54:31.425547400Z,1,55214482,ShumpeiNomura,55214482,55187358,9714ab5c3996f6cc,648,replays\episode_90043323.json,logs\90043323\agent_0_observation_logs.json;logs\90043323\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:23.428794Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90043326,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:52:53.889336300Z,2026-08-04T23:55:35.088894200Z,0,55250125,__Taichicchi__,55187358,55250125,9714ab5c3996f6cc,648,replays\episode_90043326.json,logs\90043326\agent_0_observation_logs.json;logs\90043326\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:23.568208Z
22,16541765,less,55249896,1072.3,55249896,90043964,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:56:55.622755300Z,2026-08-04T23:57:56.523540800Z,1,55033457,flg,55033457,55249896,9714ab5c3996f6cc,648,replays\episode_90043964.json,logs\90043964\agent_0_observation_logs.json;logs\90043964\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:26.801873Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,90044000,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:56:55.687042300Z,2026-08-04T23:57:58.692727200Z,1,55175951,palsystem,55175951,55177269,9714ab5c3996f6cc,648,replays\episode_90044000.json,logs\90044000\agent_0_observation_logs.json;logs\90044000\agent_1_observation_logs.json,success,,2026-08-06T09:59:15.102662Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,90044001,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:56:55.688151100Z,2026-08-04T23:58:02.456100Z,0,55249896,less,55138264,55249896,9714ab5c3996f6cc,648,replays\episode_90044001.json,logs\90044001\agent_0_observation_logs.json;logs\90044001\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:01:17.395535Z
22,16541765,less,55249896,1072.3,55249896,90044001,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:56:55.688151100Z,2026-08-04T23:58:02.456100Z,1,55138264,Sixth Sense,55138264,55249896,9714ab5c3996f6cc,648,replays\episode_90044001.json,logs\90044001\agent_0_observation_logs.json;logs\90044001\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:27.194588Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,90044005,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T23:56:55.690959100Z,2026-08-04T23:59:01.055112900Z,0,55157029,Brahim,55187358,55157029,9714ab5c3996f6cc,648,replays\episode_90044005.json,logs\90044005\agent_0_observation_logs.json;logs\90044005\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:23.978206Z
