leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89713065,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T11:47:21.906961500Z,2026-08-03T11:48:51.407063300Z,0,55184021,李秉叡（ntumlnoob）,55177269,55184021,9714ab5c3996f6cc,648,replays\episode_89713065.json,logs\89713065\agent_0_observation_logs.json;logs\89713065\agent_1_observation_logs.json,success,,2026-08-06T09:57:12.073843Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89713688,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T11:51:21.909095600Z,2026-08-03T11:52:17.963024200Z,0,54786669,nasuo445,55177269,54786669,9714ab5c3996f6cc,648,replays\episode_89713688.json,logs\89713688\agent_0_observation_logs.json;logs\89713688\agent_1_observation_logs.json,success,,2026-08-06T09:57:16.339598Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89714137,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T11:55:23.708146500Z,2026-08-03T11:56:26.756891200Z,1,55206939,やる気元気ミワハルキ,55206939,55138264,9714ab5c3996f6cc,648,replays\episode_89714137.json,logs\89714137\agent_0_observation_logs.json;logs\89714137\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:24.717363Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89715406,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:03:21.985923600Z,2026-08-03T12:06:03.524177300Z,1,55187358,@kdcyberdude,55187358,55177269,9714ab5c3996f6cc,648,replays\episode_89715406.json,logs\89715406\agent_0_observation_logs.json;logs\89715406\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:57:19.728634Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89715406,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:03:21.985923600Z,2026-08-03T12:06:03.524177300Z,0,55177269,Raihan Ramadistra,55187358,55177269,9714ab5c3996f6cc,648,replays\episode_89715406.json,logs\89715406\agent_0_observation_logs.json;logs\89715406\agent_1_observation_logs.json,success,,2026-08-06T09:46:00.249076Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89715890,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:07:22.456428900Z,2026-08-03T12:08:27.864026400Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89715890.json,logs\89715890\agent_0_observation_logs.json;logs\89715890\agent_1_observation_logs.json,success,,2026-08-06T09:57:19.914910Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89715987,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:07:22.630850300Z,2026-08-03T12:08:27.413412100Z,1,55150750,Sakito Horie,55150750,55177269,9714ab5c3996f6cc,648,replays\episode_89715987.json,logs\89715987\agent_0_observation_logs.json;logs\89715987\agent_1_observation_logs.json,success,,2026-08-06T09:57:22.740255Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89716458,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:11:21.857735200Z,2026-08-03T12:12:27.220547600Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89716458.json,logs\89716458\agent_0_observation_logs.json;logs\89716458\agent_1_observation_logs.json,success,,2026-08-06T09:57:25.725927Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89716525,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:11:21.923133300Z,2026-08-03T12:12:33.284649900Z,1,55186279,LumenLiquidity,55186279,55177269,9714ab5c3996f6cc,648,replays\episode_89716525.json,logs\89716525\agent_0_observation_logs.json;logs\89716525\agent_1_observation_logs.json,success,,2026-08-06T09:57:29.142058Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89717066,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:15:24.726128Z,2026-08-03T12:18:01.715764700Z,1,55184021,李秉叡（ntumlnoob）,55184021,55177269,9714ab5c3996f6cc,648,replays\episode_89717066.json,logs\89717066\agent_0_observation_logs.json;logs\89717066\agent_1_observation_logs.json,success,,2026-08-06T09:57:32.551564Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89717667,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:19:21.922221400Z,2026-08-03T12:21:23.635359600Z,1,55184021,李秉叡（ntumlnoob）,55184021,55177269,9714ab5c3996f6cc,648,replays\episode_89717667.json,logs\89717667\agent_0_observation_logs.json;logs\89717667\agent_1_observation_logs.json,success,,2026-08-06T09:57:35.740768Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89718254,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:23:22.459470900Z,2026-08-03T12:24:06.982415700Z,1,55187387,カントー地方マスター(KantoRegionMaster),55187387,55177269,9714ab5c3996f6cc,648,replays\episode_89718254.json,logs\89718254\agent_0_observation_logs.json;logs\89718254\agent_1_observation_logs.json,success,,2026-08-06T09:57:38.907539Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89718855,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:27:21.925089300Z,2026-08-03T12:28:31.571331500Z,1,55195669,LiamK,55195669,55177269,9714ab5c3996f6cc,648,replays\episode_89718855.json,logs\89718855\agent_0_observation_logs.json;logs\89718855\agent_1_observation_logs.json,success,,2026-08-06T09:57:40.575811Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89719334,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:31:21.884915800Z,2026-08-03T12:32:17.287471700Z,1,55186239,Majkel1337,55186239,55177269,9714ab5c3996f6cc,648,replays\episode_89719334.json,logs\89719334\agent_0_observation_logs.json;logs\89719334\agent_1_observation_logs.json,success,,2026-08-06T09:57:43.731193Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89721008,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:43:21.807770900Z,2026-08-03T12:45:35.174400900Z,1,55208479,yumizu,55208479,55187358,9714ab5c3996f6cc,648,replays\episode_89721008.json,logs\89721008\agent_0_observation_logs.json;logs\89721008\agent_1_observation_logs.json,success,,2026-08-06T09:46:03.074074Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89722773,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:55:25.435816400Z,2026-08-03T12:56:45.507899900Z,1,55186239,Majkel1337,55186239,55177269,9714ab5c3996f6cc,648,replays\episode_89722773.json,logs\89722773\agent_0_observation_logs.json;logs\89722773\agent_1_observation_logs.json,success,,2026-08-06T09:57:45.949001Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89723357,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:59:22.163971900Z,2026-08-03T13:00:34.415754800Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89723357.json,logs\89723357\agent_0_observation_logs.json;logs\89723357\agent_1_observation_logs.json,success,,2026-08-06T09:57:48.779119Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89723426,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T12:59:22.305364800Z,2026-08-03T13:04:05.456357900Z,0,55192206,RtoABC,55138264,55192206,9714ab5c3996f6cc,648,replays\episode_89723426.json,logs\89723426\agent_0_observation_logs.json;logs\89723426\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:25.089812Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89725631,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T13:15:23.529373400Z,2026-08-03T13:16:24.254366200Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89725631.json,logs\89725631\agent_0_observation_logs.json;logs\89725631\agent_1_observation_logs.json,success,,2026-08-06T09:57:51.889177Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89726647,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T13:23:21.739334800Z,2026-08-03T13:26:24.906505500Z,0,55210366,Lunariz,55187358,55210366,9714ab5c3996f6cc,648,replays\episode_89726647.json,logs\89726647\agent_0_observation_logs.json;logs\89726647\agent_1_observation_logs.json,success,,2026-08-06T09:46:05.945764Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89727318,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T13:27:21.936165Z,2026-08-03T13:30:32.253347600Z,0,55209316,서주영,55187358,55209316,9714ab5c3996f6cc,648,replays\episode_89727318.json,logs\89727318\agent_0_observation_logs.json;logs\89727318\agent_1_observation_logs.json,success,,2026-08-06T09:46:08.782076Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89729091,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T13:39:27.634965600Z,2026-08-03T13:40:42.526070Z,1,55186239,Majkel1337,55186239,55177269,9714ab5c3996f6cc,648,replays\episode_89729091.json,logs\89729091\agent_0_observation_logs.json;logs\89729091\agent_1_observation_logs.json,success,,2026-08-06T09:57:54.595935Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89730849,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T13:51:27.332850600Z,2026-08-03T13:52:32.668672800Z,1,55186239,Majkel1337,55186239,55177269,9714ab5c3996f6cc,648,replays\episode_89730849.json,logs\89730849\agent_0_observation_logs.json;logs\89730849\agent_1_observation_logs.json,success,,2026-08-06T09:57:57.413181Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89733389,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T14:11:26.666661800Z,2026-08-03T14:13:00.961991200Z,0,55213637,Egor Tkachenko,55187358,55213637,9714ab5c3996f6cc,648,replays\episode_89733389.json,logs\89733389\agent_0_observation_logs.json;logs\89733389\agent_1_observation_logs.json,success,,2026-08-06T09:46:11.441779Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89734200,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T14:15:30.417093500Z,2026-08-03T14:16:19.349272Z,0,55210828,HCRL,55138264,55210828,9714ab5c3996f6cc,648,replays\episode_89734200.json,logs\89734200\agent_0_observation_logs.json;logs\89734200\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:25.652358Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89745630,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T15:35:28.565945900Z,2026-08-03T15:36:39.702373500Z,0,55214455,THIRD PTCG Club,55177269,55214455,9714ab5c3996f6cc,648,replays\episode_89745630.json,logs\89745630\agent_0_observation_logs.json;logs\89745630\agent_1_observation_logs.json,success,,2026-08-06T09:58:00.137187Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89749143,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T15:59:27.568913600Z,2026-08-03T16:00:17.506577900Z,0,55214482,ShumpeiNomura,55138264,55214482,9714ab5c3996f6cc,648,replays\episode_89749143.json,logs\89749143\agent_0_observation_logs.json;logs\89749143\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:25.900235Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89752028,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T16:19:29.267362900Z,2026-08-03T16:21:07.505881600Z,0,55214482,ShumpeiNomura,55187358,55214482,9714ab5c3996f6cc,648,replays\episode_89752028.json,logs\89752028\agent_0_observation_logs.json;logs\89752028\agent_1_observation_logs.json,success,,2026-08-06T09:46:13.857722Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89754927,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T16:39:35.744348Z,2026-08-03T16:40:33.801263700Z,0,55215016,Civitas,55177269,55215016,9714ab5c3996f6cc,648,replays\episode_89754927.json,logs\89754927\agent_0_observation_logs.json;logs\89754927\agent_1_observation_logs.json,success,,2026-08-06T09:58:02.314607Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89762679,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T17:31:30.818536500Z,2026-08-03T17:32:31.689680900Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89762679.json,logs\89762679\agent_0_observation_logs.json;logs\89762679\agent_1_observation_logs.json,success,,2026-08-06T09:58:05.166886Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89766704,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T17:59:30.495289Z,2026-08-03T18:00:42.560942500Z,1,55211888,ANDPAD kaggler team,55211888,55138264,9714ab5c3996f6cc,648,replays\episode_89766704.json,logs\89766704\agent_0_observation_logs.json;logs\89766704\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:26.166652Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89767655,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T18:07:29.649969400Z,2026-08-03T18:08:49.371390500Z,1,55217790,llkarill,55217790,55138264,9714ab5c3996f6cc,648,replays\episode_89767655.json,logs\89767655\agent_0_observation_logs.json;logs\89767655\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:26.764995Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89769155,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T18:15:31.422375200Z,2026-08-03T18:19:28.480694400Z,0,55217790,llkarill,55187358,55217790,9714ab5c3996f6cc,648,replays\episode_89769155.json,logs\89769155\agent_0_observation_logs.json;logs\89769155\agent_1_observation_logs.json,success,,2026-08-06T09:46:16.374286Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89773823,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T18:47:30.540332200Z,2026-08-03T18:48:49.213143600Z,0,55206911,やる気元気ミワハルキ,55177269,55206911,9714ab5c3996f6cc,648,replays\episode_89773823.json,logs\89773823\agent_0_observation_logs.json;logs\89773823\agent_1_observation_logs.json,success,,2026-08-06T09:58:08.484401Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89775610,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T18:59:31.031882900Z,2026-08-03T19:02:32.356358600Z,0,55206939,やる気元気ミワハルキ,55187358,55206939,9714ab5c3996f6cc,648,replays\episode_89775610.json,logs\89775610\agent_0_observation_logs.json;logs\89775610\agent_1_observation_logs.json,success,,2026-08-06T09:46:19.923641Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89776731,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:07:30.857740500Z,2026-08-03T19:08:45.518216600Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89776731.json,logs\89776731\agent_0_observation_logs.json;logs\89776731\agent_1_observation_logs.json,success,,2026-08-06T09:58:12.040230Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89779592,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:27:30.516115600Z,2026-08-03T19:28:34.221839400Z,1,55195833,Yaroslav,55195833,55138264,9714ab5c3996f6cc,648,replays\episode_89779592.json,logs\89779592\agent_0_observation_logs.json;logs\89779592\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:27.143334Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89780064,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:31:30.241969Z,2026-08-03T19:33:04.141817Z,0,55217464,213tubo,55138264,55217464,9714ab5c3996f6cc,648,replays\episode_89780064.json,logs\89780064\agent_0_observation_logs.json;logs\89780064\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:27.633144Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89781405,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:39:30.426925500Z,2026-08-03T19:40:42.494805800Z,0,55215598,tangai1,55138264,55215598,9714ab5c3996f6cc,648,replays\episode_89781405.json,logs\89781405\agent_0_observation_logs.json;logs\89781405\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:27.895128Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89781903,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:43:30.408897500Z,2026-08-03T19:44:31.331658100Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89781903.json,logs\89781903\agent_0_observation_logs.json;logs\89781903\agent_1_observation_logs.json,success,,2026-08-06T09:58:14.313413Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89782025,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:43:30.655825900Z,2026-08-03T19:44:46.508311700Z,1,55186239,Majkel1337,55186239,55177269,9714ab5c3996f6cc,648,replays\episode_89782025.json,logs\89782025\agent_0_observation_logs.json;logs\89782025\agent_1_observation_logs.json,success,,2026-08-06T09:58:17.005490Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89782362,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:47:30.053643500Z,2026-08-03T19:50:29.714075200Z,0,55219010,Team Rot-Weiß,55138264,55219010,9714ab5c3996f6cc,648,replays\episode_89782362.json,logs\89782362\agent_0_observation_logs.json;logs\89782362\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:28.492055Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89783772,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:55:32.134170100Z,2026-08-03T19:57:40.436073100Z,0,55184021,李秉叡（ntumlnoob）,55177269,55184021,9714ab5c3996f6cc,648,replays\episode_89783772.json,logs\89783772\agent_0_observation_logs.json;logs\89783772\agent_1_observation_logs.json,success,,2026-08-06T09:58:19.375657Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89784120,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:59:30.116662800Z,2026-08-03T20:03:27.816766800Z,0,55219010,Team Rot-Weiß,55187358,55219010,9714ab5c3996f6cc,648,replays\episode_89784120.json,logs\89784120\agent_0_observation_logs.json;logs\89784120\agent_1_observation_logs.json,success,,2026-08-06T09:46:22.268445Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89784349,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T19:59:30.644105100Z,2026-08-03T20:00:20.402867300Z,0,55188658,James Cox & Henry Chao,55177269,55188658,9714ab5c3996f6cc,648,replays\episode_89784349.json,logs\89784349\agent_0_observation_logs.json;logs\89784349\agent_1_observation_logs.json,success,,2026-08-06T09:58:23.352823Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89785006,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:05:24.928414800Z,2026-08-03T20:06:21.243216200Z,1,55033457,flg,55033457,55177269,9714ab5c3996f6cc,648,replays\episode_89785006.json,logs\89785006\agent_0_observation_logs.json;logs\89785006\agent_1_observation_logs.json,success,,2026-08-06T09:58:26.056250Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89785589,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:09:12.702949500Z,2026-08-03T20:10:31.667048800Z,1,54773249,AlphaStarmie,54773249,55177269,9714ab5c3996f6cc,648,replays\episode_89785589.json,logs\89785589\agent_0_observation_logs.json;logs\89785589\agent_1_observation_logs.json,success,,2026-08-06T09:58:27.874469Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89786085,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:13:11.894957500Z,2026-08-03T20:14:10.342804900Z,1,55198284,__Taichicchi__,55198284,55177269,9714ab5c3996f6cc,648,replays\episode_89786085.json,logs\89786085\agent_0_observation_logs.json;logs\89786085\agent_1_observation_logs.json,success,,2026-08-06T09:58:31.360212Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89786679,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:17:12.225681600Z,2026-08-03T20:19:33.641751Z,0,55098365,Team KASA.,55177269,55098365,9714ab5c3996f6cc,648,replays\episode_89786679.json,logs\89786679\agent_0_observation_logs.json;logs\89786679\agent_1_observation_logs.json,success,,2026-08-06T09:58:33.774255Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89787242,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:21:12.088425500Z,2026-08-03T20:22:21.471068800Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89787242.json,logs\89787242\agent_0_observation_logs.json;logs\89787242\agent_1_observation_logs.json,success,,2026-08-06T09:58:37.301137Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89787816,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:25:12.207908500Z,2026-08-03T20:26:17.014383900Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89787816.json,logs\89787816\agent_0_observation_logs.json;logs\89787816\agent_1_observation_logs.json,success,,2026-08-06T09:58:40.718916Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89787831,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:25:12.227186Z,2026-08-03T20:26:02.206029300Z,0,55085780,NekoChan-NekoChan,55177269,55085780,9714ab5c3996f6cc,648,replays\episode_89787831.json,logs\89787831\agent_0_observation_logs.json;logs\89787831\agent_1_observation_logs.json,success,,2026-08-06T09:58:41.732038Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89788420,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:29:11.824564800Z,2026-08-03T20:30:21.850912200Z,1,55195669,LiamK,55195669,55177269,9714ab5c3996f6cc,648,replays\episode_89788420.json,logs\89788420\agent_0_observation_logs.json;logs\89788420\agent_1_observation_logs.json,success,,2026-08-06T09:58:43.611975Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89789080,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:35:37.679204900Z,2026-08-03T20:36:31.495434400Z,0,55166822,Tatsuya Kayama,55177269,55166822,9714ab5c3996f6cc,648,replays\episode_89789080.json,logs\89789080\agent_0_observation_logs.json;logs\89789080\agent_1_observation_logs.json,success,,2026-08-06T09:58:47.332969Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89789142,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:35:37.846124400Z,2026-08-03T20:36:37.233919200Z,1,55187387,カントー地方マスター(KantoRegionMaster),55187387,55138264,9714ab5c3996f6cc,648,replays\episode_89789142.json,logs\89789142\agent_0_observation_logs.json;logs\89789142\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:28.800518Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89789236,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:35:38.050758200Z,2026-08-03T20:36:28.850060500Z,0,53859643,Yuki Suwa,55138264,53859643,9714ab5c3996f6cc,648,replays\episode_89789236.json,logs\89789236\agent_0_observation_logs.json;logs\89789236\agent_1_observation_logs.json,skipped_existing,,2026-08-06T10:10:29.261274Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89789673,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:39:26.695612400Z,2026-08-03T20:40:20.549245400Z,0,55107167,palsystem,55177269,55107167,9714ab5c3996f6cc,648,replays\episode_89789673.json,logs\89789673\agent_0_observation_logs.json;logs\89789673\agent_1_observation_logs.json,success,,2026-08-06T09:58:50.450985Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89790299,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:43:26.600176Z,2026-08-03T20:44:44.947795Z,0,55033457,flg,55177269,55033457,9714ab5c3996f6cc,648,replays\episode_89790299.json,logs\89790299\agent_0_observation_logs.json;logs\89790299\agent_1_observation_logs.json,success,,2026-08-06T09:58:52.869734Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89790909,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:47:26.695324100Z,2026-08-03T20:51:40.699470300Z,1,55217845,insuperabilehart,55217845,55187358,9714ab5c3996f6cc,648,replays\episode_89790909.json,logs\89790909\agent_0_observation_logs.json;logs\89790909\agent_1_observation_logs.json,success,,2026-08-06T09:46:26.235406Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89790935,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:47:26.751914200Z,2026-08-03T20:48:19.195354900Z,0,55107167,palsystem,55177269,55107167,9714ab5c3996f6cc,648,replays\episode_89790935.json,logs\89790935\agent_0_observation_logs.json;logs\89790935\agent_1_observation_logs.json,success,,2026-08-06T09:58:56.230664Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89791051,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:47:26.908662900Z,2026-08-03T20:52:50.129087200Z,1,55217580,RtoABC,55217580,55187358,9714ab5c3996f6cc,648,replays\episode_89791051.json,logs\89791051\agent_0_observation_logs.json;logs\89791051\agent_1_observation_logs.json,success,,2026-08-06T09:46:29.268365Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89791539,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:51:26.692459800Z,2026-08-03T20:58:14.178640200Z,1,55217580,RtoABC,55217580,55187358,9714ab5c3996f6cc,648,replays\episode_89791539.json,logs\89791539\agent_0_observation_logs.json;logs\89791539\agent_1_observation_logs.json,success,,2026-08-06T09:46:32.513631Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89791543,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:51:26.696776Z,2026-08-03T20:53:08.113232100Z,0,55186239,Majkel1337,55177269,55186239,9714ab5c3996f6cc,648,replays\episode_89791543.json,logs\89791543\agent_0_observation_logs.json;logs\89791543\agent_1_observation_logs.json,success,,2026-08-06T09:58:58.162084Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89791556,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:51:26.710073700Z,2026-08-03T20:52:21.836936400Z,0,55198284,__Taichicchi__,55177269,55198284,9714ab5c3996f6cc,648,replays\episode_89791556.json,logs\89791556\agent_0_observation_logs.json;logs\89791556\agent_1_observation_logs.json,success,,2026-08-06T09:59:01.955960Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89792191,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:55:26.768850Z,2026-08-03T20:56:35.387311400Z,0,55211904,ANDPAD kaggler team,55177269,55211904,9714ab5c3996f6cc,648,replays\episode_89792191.json,logs\89792191\agent_0_observation_logs.json;logs\89792191\agent_1_observation_logs.json,success,,2026-08-06T09:59:04.379194Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89792812,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T20:59:27.359200600Z,2026-08-03T21:00:26.775546300Z,0,55198468,M Sato,55177269,55198468,9714ab5c3996f6cc,648,replays\episode_89792812.json,logs\89792812\agent_0_observation_logs.json;logs\89792812\agent_1_observation_logs.json,success,,2026-08-06T09:59:08.107672Z
