leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
49,16431331,insuperabilehart,55164085,1046.4,55164085,89349116,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:26:36.013906600Z,2026-08-01T15:28:04.994358400Z,1,55159716,yumizu,55159716,55164085,9714ab5c3996f6cc,648,replays\episode_89349116.json,logs\89349116\agent_0_observation_logs.json;logs\89349116\agent_1_observation_logs.json,success,,2026-08-02T07:18:05.722093Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89349126,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:26:36.028644700Z,2026-08-01T15:31:02.306432800Z,1,55162220,matsurih,55162220,55163869,9714ab5c3996f6cc,648,replays\episode_89349126.json,logs\89349126\agent_0_observation_logs.json;logs\89349126\agent_1_observation_logs.json,success,,2026-08-02T06:16:35.146799Z
50,16388364,miya,55157623,1046.3,55157623,89349191,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:26:36.223918700Z,2026-08-01T15:27:58.822847800Z,1,55162973,ヌメルゴンex,55162973,55157623,9714ab5c3996f6cc,648,replays\episode_89349191.json,logs\89349191\agent_0_observation_logs.json;logs\89349191\agent_1_observation_logs.json,success,,2026-08-02T07:24:30.016857Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89349592,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:30:35.858916900Z,2026-08-01T15:32:23.525288100Z,1,55164736,tonakaiiii,55164736,55156168,9714ab5c3996f6cc,648,replays\episode_89349592.json,logs\89349592\agent_0_observation_logs.json;logs\89349592\agent_1_observation_logs.json,success,,2026-08-02T06:18:52.993629Z
50,16388364,miya,55157623,1046.3,55157623,89349626,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:30:35.977987900Z,2026-08-01T15:32:38.649093600Z,1,55164373,Mega Regigigas Ex Vmax,55164373,55157623,9714ab5c3996f6cc,648,replays\episode_89349626.json,logs\89349626\agent_0_observation_logs.json;logs\89349626\agent_1_observation_logs.json,success,,2026-08-02T07:24:35.104568Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89349658,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:30:36.112867900Z,2026-08-01T15:32:39.356918500Z,0,55120085,Dennis Tran,55164085,55120085,9714ab5c3996f6cc,648,replays\episode_89349658.json,logs\89349658\agent_0_observation_logs.json;logs\89349658\agent_1_observation_logs.json,success,,2026-08-02T07:18:15.592273Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89349659,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:30:36.120440100Z,2026-08-01T15:31:31.727740900Z,1,55155208,Xiangyu Liu,55155208,55163869,9714ab5c3996f6cc,648,replays\episode_89349659.json,logs\89349659\agent_0_observation_logs.json;logs\89349659\agent_1_observation_logs.json,success,,2026-08-02T06:16:42.705517Z
24,16556346,sadwat,55160202,1086.7,55160202,89349771,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:30:36.494407200Z,2026-08-01T15:31:35.520219900Z,1,55162495,隔壁老王,55162495,55160202,9714ab5c3996f6cc,648,replays\episode_89349771.json,logs\89349771\agent_0_observation_logs.json;logs\89349771\agent_1_observation_logs.json,success,,2026-08-02T05:54:43.567348Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89349833,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:30:36.664701100Z,2026-08-01T15:32:12.453717500Z,1,55137818,Majkel1337,55137818,55153272,9714ab5c3996f6cc,648,replays\episode_89349833.json,logs\89349833\agent_0_observation_logs.json;logs\89349833\agent_1_observation_logs.json,success,,2026-08-02T06:35:58.884018Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89350152,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:34:39.757457400Z,2026-08-01T15:36:15.970917600Z,0,54513186,tototo,55164085,54513186,9714ab5c3996f6cc,648,replays\episode_89350152.json,logs\89350152\agent_0_observation_logs.json;logs\89350152\agent_1_observation_logs.json,success,,2026-08-02T07:18:24.841145Z
17,16452116,Sixth Sense,55138264,1101.8,55138264,89350167,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:34:39.851763Z,2026-08-01T15:37:19.869960400Z,0,55164068,低消650元任你吃啊,55138264,55164068,9714ab5c3996f6cc,648,replays\episode_89350167.json,logs\89350167\agent_0_observation_logs.json;logs\89350167\agent_1_observation_logs.json,success,,2026-08-02T05:47:02.933529Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89350207,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:34:39.965571500Z,2026-08-01T15:35:40.842524300Z,0,55159971,nsytsqdtn,55163869,55159971,9714ab5c3996f6cc,648,replays\episode_89350207.json,logs\89350207\agent_0_observation_logs.json;logs\89350207\agent_1_observation_logs.json,success,,2026-08-02T06:16:48.538266Z
9,16463316,LiamK,55090635,1141.3,55090635,89350369,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:34:40.637176200Z,2026-08-01T15:35:31.865550900Z,1,55162581,Yaro Perventsev,55162581,55090635,9714ab5c3996f6cc,648,replays\episode_89350369.json,logs\89350369\agent_0_observation_logs.json;logs\89350369\agent_1_observation_logs.json,success,,2026-08-02T05:17:41.917135Z
45,16461850,MissingNo.,55148208,1050.6,55148208,89350654,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:38:35.786328100Z,2026-08-01T15:41:21.717846400Z,0,55164781,junlee789,55148208,55164781,9714ab5c3996f6cc,648,replays\episode_89350654.json,logs\89350654\agent_0_observation_logs.json;logs\89350654\agent_1_observation_logs.json,success,,2026-08-02T07:15:17.384362Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89350725,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:38:36.058671300Z,2026-08-01T15:40:22.504021600Z,1,55081049,Schneiden,55081049,55164085,9714ab5c3996f6cc,648,replays\episode_89350725.json,logs\89350725\agent_0_observation_logs.json;logs\89350725\agent_1_observation_logs.json,success,,2026-08-02T07:18:36.147333Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89350764,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:38:36.179159500Z,2026-08-01T15:40:29.529485Z,0,55159308,NguyenThanhNhan,55163869,55159308,9714ab5c3996f6cc,648,replays\episode_89350764.json,logs\89350764\agent_0_observation_logs.json;logs\89350764\agent_1_observation_logs.json,success,,2026-08-02T06:16:54.331807Z
9,16463316,LiamK,55090635,1141.3,55090635,89351176,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:42:35.278583100Z,2026-08-01T15:45:54.159747300Z,0,55164781,junlee789,55090635,55164781,9714ab5c3996f6cc,648,replays\episode_89351176.json,logs\89351176\agent_0_observation_logs.json;logs\89351176\agent_1_observation_logs.json,success,,2026-08-02T05:17:47.813776Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89351266,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:42:35.533091400Z,2026-08-01T15:46:14.840438600Z,1,55165570,ばう,55165570,55164085,9714ab5c3996f6cc,648,replays\episode_89351266.json,logs\89351266\agent_0_observation_logs.json;logs\89351266\agent_1_observation_logs.json,success,,2026-08-02T07:18:47.058212Z
25,16388654,vvs,55132728,1085.9,55132728,89351277,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:42:35.554313100Z,2026-08-01T15:43:38.532075Z,0,55163869,zhangshuosc,55132728,55163869,9714ab5c3996f6cc,648,replays\episode_89351277.json,logs\89351277\agent_0_observation_logs.json;logs\89351277\agent_1_observation_logs.json,success,,2026-08-02T06:09:26.104374Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89351277,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:42:35.554313100Z,2026-08-01T15:43:38.532075Z,1,55132728,vvs,55132728,55163869,9714ab5c3996f6cc,648,replays\episode_89351277.json,logs\89351277\agent_0_observation_logs.json;logs\89351277\agent_1_observation_logs.json,skipped_existing,,2026-08-02T06:17:01.369080Z
25,16388654,vvs,55132728,1085.9,55132728,89351325,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:42:35.661156300Z,2026-08-01T15:43:30.270188700Z,0,55163254,Pushu?,55132728,55163254,9714ab5c3996f6cc,648,replays\episode_89351325.json,logs\89351325\agent_0_observation_logs.json;logs\89351325\agent_1_observation_logs.json,success,,2026-08-02T06:09:30.644747Z
13,16531269,Dries @ Tufa Labs,55109984,1121.6,55109984,89351702,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:46:36.578577800Z,2026-08-01T15:51:20.373803800Z,1,55164837,"kenkoooo @ estie, inc.",55164837,55109984,9714ab5c3996f6cc,648,replays\episode_89351702.json,logs\89351702\agent_0_observation_logs.json;logs\89351702\agent_1_observation_logs.json,success,,2026-08-02T05:29:08.222955Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89351924,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:46:37.295425800Z,2026-08-01T15:47:53.191158500Z,0,55161427,seven,55164085,55161427,9714ab5c3996f6cc,648,replays\episode_89351924.json,logs\89351924\agent_0_observation_logs.json;logs\89351924\agent_1_observation_logs.json,success,,2026-08-02T07:18:58.418162Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89351968,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:46:37.362331600Z,2026-08-01T15:47:29.776437100Z,1,55144729,☕ Psyduck Needs Coffee,55144729,55163869,9714ab5c3996f6cc,648,replays\episode_89351968.json,logs\89351968\agent_0_observation_logs.json;logs\89351968\agent_1_observation_logs.json,success,,2026-08-02T06:17:02.556922Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89352313,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:50:36.420419100Z,2026-08-01T15:53:09.797412500Z,0,55153447,pokemon master,55164085,55153447,9714ab5c3996f6cc,648,replays\episode_89352313.json,logs\89352313\agent_0_observation_logs.json;logs\89352313\agent_1_observation_logs.json,success,,2026-08-02T07:19:05.321180Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89352341,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:50:36.458468300Z,2026-08-01T15:54:06.841925200Z,1,55109845,@kdcyberdude,55109845,55163869,9714ab5c3996f6cc,648,replays\episode_89352341.json,logs\89352341\agent_0_observation_logs.json;logs\89352341\agent_1_observation_logs.json,success,,2026-08-02T06:17:06.312888Z
48,16421840,Roy Pidril,55159565,1048.5,55159565,89352546,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:50:36.983248100Z,2026-08-01T15:51:19.434397700Z,1,55162404,kashiwashira,55162404,55159565,9714ab5c3996f6cc,648,replays\episode_89352546.json,logs\89352546\agent_0_observation_logs.json;logs\89352546\agent_1_observation_logs.json,success,,2026-08-02T07:20:50.061585Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89352861,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:54:37.250303400Z,2026-08-01T15:56:36.640101Z,1,55163482,Pokopia,55163482,55164085,9714ab5c3996f6cc,648,replays\episode_89352861.json,logs\89352861\agent_0_observation_logs.json;logs\89352861\agent_1_observation_logs.json,success,,2026-08-02T07:19:20.823999Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89352929,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:54:37.452067200Z,2026-08-01T15:55:50.971237800Z,0,55163230,takaygiiiiiiii,55156168,55163230,9714ab5c3996f6cc,648,replays\episode_89352929.json,logs\89352929\agent_0_observation_logs.json;logs\89352929\agent_1_observation_logs.json,success,,2026-08-02T06:18:57.474881Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89352975,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:54:37.605664Z,2026-08-01T15:55:42.446822300Z,0,55163254,Pushu?,55090777,55163254,9714ab5c3996f6cc,648,replays\episode_89352975.json,logs\89352975\agent_0_observation_logs.json;logs\89352975\agent_1_observation_logs.json,success,,2026-08-02T07:00:51.894045Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89353059,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:54:37.776137500Z,2026-08-01T15:55:33.576558600Z,0,55156940,LumenLiquidity,55163869,55156940,9714ab5c3996f6cc,648,replays\episode_89353059.json,logs\89353059\agent_0_observation_logs.json;logs\89353059\agent_1_observation_logs.json,success,,2026-08-02T06:17:12.051717Z
29,16381904,NguyenThanhNhan,55156168,1080.3,55156168,89353372,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:58:34.928750100Z,2026-08-01T16:01:23.682478300Z,0,55164068,低消650元任你吃啊,55156168,55164068,9714ab5c3996f6cc,648,replays\episode_89353372.json,logs\89353372\agent_0_observation_logs.json;logs\89353372\agent_1_observation_logs.json,success,,2026-08-02T06:19:02.527906Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89353399,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:58:35.024069Z,2026-08-01T15:59:52.424948400Z,1,55084878,Articuno0144,55084878,55164085,9714ab5c3996f6cc,648,replays\episode_89353399.json,logs\89353399\agent_0_observation_logs.json;logs\89353399\agent_1_observation_logs.json,success,,2026-08-02T07:19:28.107564Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89353417,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:58:35.069848700Z,2026-08-01T15:59:28.027394600Z,1,55153405,keidroid,55153405,55163869,9714ab5c3996f6cc,648,replays\episode_89353417.json,logs\89353417\agent_0_observation_logs.json;logs\89353417\agent_1_observation_logs.json,success,,2026-08-02T06:17:20.560384Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89353549,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T15:58:35.468872200Z,2026-08-01T16:00:04.950768100Z,0,55137818,Majkel1337,55153272,55137818,9714ab5c3996f6cc,648,replays\episode_89353549.json,logs\89353549\agent_0_observation_logs.json;logs\89353549\agent_1_observation_logs.json,success,,2026-08-02T06:36:05.685329Z
13,16531269,Dries @ Tufa Labs,55109984,1121.6,55109984,89353861,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:02:36.563482100Z,2026-08-01T16:03:34.285467300Z,1,55164736,tonakaiiii,55164736,55109984,9714ab5c3996f6cc,648,replays\episode_89353861.json,logs\89353861\agent_0_observation_logs.json;logs\89353861\agent_1_observation_logs.json,success,,2026-08-02T05:29:15.447371Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89353925,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:02:36.758277600Z,2026-08-01T16:07:52.884055Z,1,55151875,Dragon Ball Z,55151875,55164085,9714ab5c3996f6cc,648,replays\episode_89353925.json,logs\89353925\agent_0_observation_logs.json;logs\89353925\agent_1_observation_logs.json,success,,2026-08-02T07:19:35.361935Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89353948,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:02:36.810406400Z,2026-08-01T16:03:35.077260900Z,0,55132728,vvs,55163869,55132728,9714ab5c3996f6cc,648,replays\episode_89353948.json,logs\89353948\agent_0_observation_logs.json;logs\89353948\agent_1_observation_logs.json,skipped_existing,,2026-08-02T06:17:25.968138Z
25,16388654,vvs,55132728,1085.9,55132728,89353948,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:02:36.810406400Z,2026-08-01T16:03:35.077260900Z,1,55163869,zhangshuosc,55163869,55132728,9714ab5c3996f6cc,648,replays\episode_89353948.json,logs\89353948\agent_0_observation_logs.json;logs\89353948\agent_1_observation_logs.json,success,,2026-08-02T06:09:34.908022Z
48,16421840,Roy Pidril,55159565,1048.5,55159565,89353980,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:02:36.870853700Z,2026-08-01T16:03:27.297061400Z,0,55163919,Marie is All You Need,55159565,55163919,9714ab5c3996f6cc,648,replays\episode_89353980.json,logs\89353980\agent_0_observation_logs.json;logs\89353980\agent_1_observation_logs.json,success,,2026-08-02T07:20:58.355288Z
13,16531269,Dries @ Tufa Labs,55109984,1121.6,55109984,89354372,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:06:35.631936400Z,2026-08-01T16:09:06.331199400Z,0,55164781,junlee789,55109984,55164781,9714ab5c3996f6cc,648,replays\episode_89354372.json,logs\89354372\agent_0_observation_logs.json;logs\89354372\agent_1_observation_logs.json,success,,2026-08-02T05:29:19.723738Z
9,16463316,LiamK,55090635,1141.3,55090635,89354424,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:06:35.757502400Z,2026-08-01T16:09:11.808382400Z,1,55164068,低消650元任你吃啊,55164068,55090635,9714ab5c3996f6cc,648,replays\episode_89354424.json,logs\89354424\agent_0_observation_logs.json;logs\89354424\agent_1_observation_logs.json,success,,2026-08-02T05:17:54.390527Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89354444,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:06:35.811862600Z,2026-08-01T16:08:01.728983Z,0,55148966,Kazama Yusuke,55164085,55148966,9714ab5c3996f6cc,648,replays\episode_89354444.json,logs\89354444\agent_0_observation_logs.json;logs\89354444\agent_1_observation_logs.json,success,,2026-08-02T07:19:48.053621Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89354473,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:06:35.864728700Z,2026-08-01T16:09:48.853180700Z,1,55109845,@kdcyberdude,55109845,55163869,9714ab5c3996f6cc,648,replays\episode_89354473.json,logs\89354473\agent_0_observation_logs.json;logs\89354473\agent_1_observation_logs.json,success,,2026-08-02T06:17:26.634719Z
17,16452116,Sixth Sense,55138264,1101.8,55138264,89354614,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:06:36.162804700Z,2026-08-01T16:07:48.257896900Z,0,55137818,Majkel1337,55138264,55137818,9714ab5c3996f6cc,648,replays\episode_89354614.json,logs\89354614\agent_0_observation_logs.json;logs\89354614\agent_1_observation_logs.json,success,,2026-08-02T05:47:10.126049Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89355003,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:10:35.376969600Z,2026-08-01T16:13:17.357435800Z,1,54786669,nasuo445,54786669,55164085,9714ab5c3996f6cc,648,replays\episode_89355003.json,logs\89355003\agent_0_observation_logs.json;logs\89355003\agent_1_observation_logs.json,success,,2026-08-02T07:19:55.001466Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89355013,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:10:35.420937900Z,2026-08-01T16:11:22.866908400Z,0,55143076,Rmy,55163869,55143076,9714ab5c3996f6cc,648,replays\episode_89355013.json,logs\89355013\agent_0_observation_logs.json;logs\89355013\agent_1_observation_logs.json,success,,2026-08-02T06:17:34.667905Z
48,16421840,Roy Pidril,55159565,1048.5,55159565,89355439,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:14:37.836986500Z,2026-08-01T16:19:22.614230300Z,1,55164837,"kenkoooo @ estie, inc.",55164837,55159565,9714ab5c3996f6cc,648,replays\episode_89355439.json,logs\89355439\agent_0_observation_logs.json;logs\89355439\agent_1_observation_logs.json,success,,2026-08-02T07:21:05.869884Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89355537,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:14:38.153883700Z,2026-08-01T16:16:21.737625300Z,0,55144263,hyonu0620,55164085,55144263,9714ab5c3996f6cc,648,replays\episode_89355537.json,logs\89355537\agent_0_observation_logs.json;logs\89355537\agent_1_observation_logs.json,success,,2026-08-02T07:20:06.249528Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89355549,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:14:38.177115100Z,2026-08-01T16:15:50.734387Z,0,55055288,NIWATORI,55163869,55055288,9714ab5c3996f6cc,648,replays\episode_89355549.json,logs\89355549\agent_0_observation_logs.json;logs\89355549\agent_1_observation_logs.json,success,,2026-08-02T06:17:39.244530Z
32,16376653,szlachetny snieg,55153272,1073.8,55153272,89356016,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:18:34.956190500Z,2026-08-01T16:21:37.012742900Z,1,55164781,junlee789,55164781,55153272,9714ab5c3996f6cc,648,replays\episode_89356016.json,logs\89356016\agent_0_observation_logs.json;logs\89356016\agent_1_observation_logs.json,success,,2026-08-02T06:36:17.186512Z
45,16461850,MissingNo.,55148208,1050.6,55148208,89356069,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:18:35.065709800Z,2026-08-01T16:21:29.056792600Z,0,55164068,低消650元任你吃啊,55148208,55164068,9714ab5c3996f6cc,648,replays\episode_89356069.json,logs\89356069\agent_0_observation_logs.json;logs\89356069\agent_1_observation_logs.json,success,,2026-08-02T07:15:21.768910Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89356092,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:18:35.121112800Z,2026-08-01T16:19:54.982066900Z,1,54835112,researcher_4242,54835112,55164085,9714ab5c3996f6cc,648,replays\episode_89356092.json,logs\89356092\agent_0_observation_logs.json;logs\89356092\agent_1_observation_logs.json,success,,2026-08-02T07:20:14.896854Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89356101,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:18:35.141765700Z,2026-08-01T16:19:17.459357600Z,0,55152435,perrodawn,55163869,55152435,9714ab5c3996f6cc,648,replays\episode_89356101.json,logs\89356101\agent_0_observation_logs.json;logs\89356101\agent_1_observation_logs.json,success,,2026-08-02T06:17:47.200962Z
50,16388364,miya,55157623,1046.3,55157623,89356549,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:22:35.672406800Z,2026-08-01T16:23:59.202947900Z,1,55165078,YuPengCao,55165078,55157623,9714ab5c3996f6cc,648,replays\episode_89356549.json,logs\89356549\agent_0_observation_logs.json;logs\89356549\agent_1_observation_logs.json,success,,2026-08-02T07:24:41.024252Z
9,16463316,LiamK,55090635,1141.3,55090635,89356648,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:22:36.039741100Z,2026-08-01T16:23:57.084665400Z,0,55163869,zhangshuosc,55090635,55163869,9714ab5c3996f6cc,648,replays\episode_89356648.json,logs\89356648\agent_0_observation_logs.json;logs\89356648\agent_1_observation_logs.json,success,,2026-08-02T05:17:59.841679Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89356648,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:22:36.039741100Z,2026-08-01T16:23:57.084665400Z,1,55090635,LiamK,55090635,55163869,9714ab5c3996f6cc,648,replays\episode_89356648.json,logs\89356648\agent_0_observation_logs.json;logs\89356648\agent_1_observation_logs.json,skipped_existing,,2026-08-02T06:17:52.055747Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89356680,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:22:36.087418200Z,2026-08-01T16:24:31.448727Z,1,55129441,Rostislav,55129441,55164085,9714ab5c3996f6cc,648,replays\episode_89356680.json,logs\89356680\agent_0_observation_logs.json;logs\89356680\agent_1_observation_logs.json,success,,2026-08-02T07:20:24.374102Z
50,16388364,miya,55157623,1046.3,55157623,89356757,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:22:36.292597900Z,2026-08-01T16:23:38.036243300Z,0,55033309,flg,55157623,55033309,9714ab5c3996f6cc,648,replays\episode_89356757.json,logs\89356757\agent_0_observation_logs.json;logs\89356757\agent_1_observation_logs.json,success,,2026-08-02T07:24:45.729083Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89357180,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:26:34.914360500Z,2026-08-01T16:28:19.662241700Z,1,54960903,goonew,54960903,55164085,9714ab5c3996f6cc,648,replays\episode_89357180.json,logs\89357180\agent_0_observation_logs.json;logs\89357180\agent_1_observation_logs.json,success,,2026-08-02T07:20:37.644960Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89357185,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:26:34.921487500Z,2026-08-01T16:27:38.339725800Z,1,55031462,ZHYW,55031462,55163869,9714ab5c3996f6cc,648,replays\episode_89357185.json,logs\89357185\agent_0_observation_logs.json;logs\89357185\agent_1_observation_logs.json,success,,2026-08-02T06:17:52.732557Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89357757,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:30:36.457744900Z,2026-08-01T16:31:49.821584900Z,1,55093246,Articuno0144,55093246,55163869,9714ab5c3996f6cc,648,replays\episode_89357757.json,logs\89357757\agent_0_observation_logs.json;logs\89357757\agent_1_observation_logs.json,success,,2026-08-02T06:17:58.226109Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89357785,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:30:36.527273200Z,2026-08-01T16:32:43.983953100Z,1,54315520,okg,54315520,55164085,9714ab5c3996f6cc,648,replays\episode_89357785.json,logs\89357785\agent_0_observation_logs.json;logs\89357785\agent_1_observation_logs.json,success,,2026-08-02T07:20:47.042721Z
24,16556346,sadwat,55160202,1086.7,55160202,89357859,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:30:36.670358500Z,2026-08-01T16:31:23.127819900Z,0,55109061,bono,55160202,55109061,9714ab5c3996f6cc,648,replays\episode_89357859.json,logs\89357859\agent_0_observation_logs.json;logs\89357859\agent_1_observation_logs.json,success,,2026-08-02T05:54:51.345648Z
30,16494330,zhangshuosc,55163869,1077.6,55163869,89358249,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:34:37.814392700Z,2026-08-01T16:36:25.105100700Z,0,55133032,李秉叡（ntumlnoob）,55163869,55133032,9714ab5c3996f6cc,648,replays\episode_89358249.json,logs\89358249\agent_0_observation_logs.json;logs\89358249\agent_1_observation_logs.json,success,,2026-08-02T06:18:04.309178Z
49,16431331,insuperabilehart,55164085,1046.4,55164085,89358255,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:34:37.817667800Z,2026-08-01T16:36:23.187954700Z,1,55007761,Käfersammler Max,55007761,55164085,9714ab5c3996f6cc,648,replays\episode_89358255.json,logs\89358255\agent_0_observation_logs.json;logs\89358255\agent_1_observation_logs.json,success,,2026-08-02T07:20:54.544135Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89358669,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:38:41.672698100Z,2026-08-01T16:39:41.918211400Z,0,55165232,Affan,55016893,55165232,9714ab5c3996f6cc,648,replays\episode_89358669.json,logs\89358669\agent_0_observation_logs.json;logs\89358669\agent_1_observation_logs.json,success,,2026-08-02T07:06:49.508553Z
45,16461850,MissingNo.,55148208,1050.6,55148208,89358685,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-01T16:38:41.718103600Z,2026-08-01T16:40:02.217081300Z,1,55165067,clora,55165067,55148208,9714ab5c3996f6cc,648,replays\episode_89358685.json,logs\89358685\agent_0_observation_logs.json;logs\89358685\agent_1_observation_logs.json,success,,2026-08-02T07:15:29.307073Z
