leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
,16561259,kd,55187358,1116.3,55187358,90296879,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:12:46.534829800Z,2026-08-06T00:15:42.617105200Z,1,55157510,,55157510,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90296879\replay\episode_90296879.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90297530,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:16:45.888872600Z,2026-08-06T00:19:08.017662700Z,0,55275219,,55187358,55275219,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90297530\replay\episode_90297530.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90297538,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:16:45.898708700Z,2026-08-06T00:17:49.075661400Z,1,54037124,,54037124,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90297538\replay\episode_90297538.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90297547,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:16:45.897399200Z,2026-08-06T00:17:39.077348100Z,1,55214482,,55214482,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90297547\replay\episode_90297547.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90298274,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:20:45.891577500Z,2026-08-06T00:21:52.598498100Z,1,55230940,,55230940,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90298274\replay\episode_90298274.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90298275,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:20:45.893534900Z,2026-08-06T00:22:29.196929900Z,1,55265345,,55265345,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90298275\replay\episode_90298275.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90298970,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:24:46.251087Z,2026-08-06T00:25:42.141094Z,1,55275219,,55275219,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90298970\replay\episode_90298970.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90298974,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:24:46.254609200Z,2026-08-06T00:27:40.948978200Z,0,55255892,,55177269,55255892,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90298974\replay\episode_90298974.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90298976,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:24:46.262863100Z,2026-08-06T00:26:56.240891100Z,1,55278240,,55278240,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90298976\replay\episode_90298976.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90299718,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:28:46.875260200Z,2026-08-06T00:30:05.263657700Z,0,55265345,,55138264,55265345,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90299718\replay\episode_90299718.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90299782,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:28:46.881443200Z,2026-08-06T00:38:34.952789700Z,0,55265904,,55177269,55265904,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90299782\replay\episode_90299782.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90300458,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:32:46.268721300Z,2026-08-06T00:33:46.295080100Z,1,55275219,,55275219,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90300458\replay\episode_90300458.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90300465,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:32:46.277447700Z,2026-08-06T00:36:12.073899Z,1,55184021,,55184021,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90300465\replay\episode_90300465.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90300468,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:32:46.282925900Z,2026-08-06T00:34:07.401410200Z,1,55248965,,55248965,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90300468\replay\episode_90300468.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90300471,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:32:46.284265500Z,2026-08-06T00:33:38.059327400Z,0,55282958,,55138264,55282958,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90300471\replay\episode_90300471.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90301206,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:36:46.382406800Z,2026-08-06T00:37:40.037530600Z,0,55114043,,55177269,55114043,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90301206\replay\episode_90301206.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90301223,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:36:46.451077600Z,2026-08-06T00:38:20.528015100Z,0,55248965,,55138264,55248965,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90301223\replay\episode_90301223.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90301938,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:40:46.286017300Z,2026-08-06T00:44:15.257903300Z,1,55176332,,55176332,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90301938\replay\episode_90301938.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90302717,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:44:46.431330800Z,2026-08-06T00:45:26.050031800Z,1,55209778,,55209778,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90302717\replay\episode_90302717.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90304154,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T00:52:46.037491800Z,2026-08-06T00:54:01.374358Z,0,55275219,,55177269,55275219,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90304154\replay\episode_90304154.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90306311,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T01:04:45.905158900Z,2026-08-06T01:06:55.517177900Z,0,55281885,,55187358,55281885,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90306311\replay\episode_90306311.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90307641,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T01:12:45.995859200Z,2026-08-06T01:15:00.074682400Z,1,55282958,,55282958,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90307641\replay\episode_90307641.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90313561,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T01:44:49.375317400Z,2026-08-06T01:45:41.830130Z,1,55282958,,55282958,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90313561\replay\episode_90313561.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90314170,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T01:48:49.349503800Z,2026-08-06T01:49:37.673397700Z,0,55283678,,55138264,55283678,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90314170\replay\episode_90314170.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90323846,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T02:41:32.344319600Z,2026-08-06T02:42:57.430030800Z,0,55267252,,55177269,55267252,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90323846\replay\episode_90323846.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90328023,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T03:05:32.715730500Z,2026-08-06T03:08:05.094761200Z,1,55285306,,55285306,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90328023\replay\episode_90328023.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90329472,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T03:13:31.759116600Z,2026-08-06T03:17:33.685744Z,1,55285161,,55285161,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90329472\replay\episode_90329472.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90333341,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T03:33:32.200776600Z,2026-08-06T03:34:26.287423300Z,0,55286096,,55138264,55286096,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90333341\replay\episode_90333341.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90335561,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T03:45:32.094705Z,2026-08-06T03:51:52.602087700Z,1,55229177,,55229177,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90335561\replay\episode_90335561.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90340711,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T04:13:32.249104100Z,2026-08-06T04:14:52.141746400Z,0,55201815,,55177269,55201815,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90340711\replay\episode_90340711.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90341375,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T04:17:32.152070400Z,2026-08-06T04:21:40.069082400Z,1,55266630,,55266630,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90341375\replay\episode_90341375.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90342786,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T04:25:31.957376900Z,2026-08-06T04:28:30.985624100Z,0,55285647,,55187358,55285647,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90342786\replay\episode_90342786.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90346527,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T04:45:31.932313300Z,2026-08-06T04:46:31.054555400Z,0,55198468,,55177269,55198468,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90346527\replay\episode_90346527.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90349244,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T05:01:32.221329700Z,2026-08-06T05:04:40.963042100Z,1,55287759,,55287759,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90349244\replay\episode_90349244.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90351467,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T05:13:31.565207100Z,2026-08-06T05:17:01.066125100Z,1,55287759,,55287759,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90351467\replay\episode_90351467.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90358175,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T05:49:32.492871400Z,2026-08-06T05:51:45.415018900Z,0,55287759,,55177269,55287759,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90358175\replay\episode_90358175.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90359696,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T05:57:31.758036300Z,2026-08-06T05:59:30.312973100Z,1,55289733,,55289733,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90359696\replay\episode_90359696.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90361876,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T06:09:32.994961400Z,2026-08-06T06:12:08.851588800Z,1,55287759,,55287759,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90361876\replay\episode_90361876.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90365623,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T06:29:33.747909200Z,2026-08-06T06:32:05.214665700Z,0,55287759,,55138264,55287759,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90365623\replay\episode_90365623.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90365842,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T06:29:34.205950400Z,2026-08-06T06:30:28.472487Z,0,53889134,,55138264,53889134,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90365842\replay\episode_90365842.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90367809,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T06:41:31.466971700Z,2026-08-06T06:42:17.856638100Z,0,55289024,,55177269,55289024,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90367809\replay\episode_90367809.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90374560,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T07:17:31.654744900Z,2026-08-06T07:19:52.752749400Z,1,55289024,,55289024,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90374560\replay\episode_90374560.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90377547,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T07:33:31.932710600Z,2026-08-06T07:34:32.444340300Z,0,55288983,,55138264,55288983,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90377547\replay\episode_90377547.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90381431,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T07:53:35.901740600Z,2026-08-06T07:58:13.923854100Z,0,55177269,,55187358,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90381431\replay\episode_90381431.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90381431,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T07:53:35.901740600Z,2026-08-06T07:58:13.923854100Z,1,55187358,,55187358,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90381431\replay\episode_90381431.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90382035,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T07:57:36.313199600Z,2026-08-06T08:01:01.838999600Z,1,55288983,,55288983,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90382035\replay\episode_90382035.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90383514,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T08:05:37.093944600Z,2026-08-06T08:07:54.400757300Z,0,55289024,,55187358,55289024,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90383514\replay\episode_90383514.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90390302,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T08:41:36.558180500Z,2026-08-06T08:43:07.698358200Z,0,55202823,,55138264,55202823,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90390302\replay\episode_90390302.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90394884,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T09:05:36.364709700Z,2026-08-06T09:06:43.988550700Z,0,55289024,,55177269,55289024,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90394884\replay\episode_90394884.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90395637,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T09:09:38.414481Z,2026-08-06T09:13:18.134814500Z,1,55288748,,55288748,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90395637\replay\episode_90395637.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90399845,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T09:33:35.668704200Z,2026-08-06T09:35:28.646476800Z,0,55293771,,55187358,55293771,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90399845\replay\episode_90399845.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90406809,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T10:09:38.044395400Z,2026-08-06T10:10:50.562712900Z,0,55275602,,55138264,55275602,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90406809\replay\episode_90406809.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90411300,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T10:33:38.706915200Z,2026-08-06T10:34:40.278023400Z,1,55291215,,55291215,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90411300\replay\episode_90411300.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90416616,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T11:01:41.698480100Z,2026-08-06T11:05:49.702199500Z,0,54959248,,55187358,54959248,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90416616\replay\episode_90416616.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90417350,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T11:05:41.698284100Z,2026-08-06T11:07:37.583580500Z,0,55248965,,55138264,55248965,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90417350\replay\episode_90417350.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90420343,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T11:21:42.102042100Z,2026-08-06T11:23:50.626294100Z,1,55278240,,55278240,55187358,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90420343\replay\episode_90420343.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90427163,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T11:57:41.701875100Z,2026-08-06T11:58:26.597846800Z,1,55286093,,55286093,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90427163\replay\episode_90427163.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90427661,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T12:01:41.521016600Z,2026-08-06T12:02:28.628324Z,0,55296436,,55138264,55296436,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90427661\replay\episode_90427661.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90427710,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T12:01:41.644185Z,2026-08-06T12:04:59.164600500Z,0,55296010,,55187358,55296010,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90427710\replay\episode_90427710.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90437634,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T12:53:41.427904Z,2026-08-06T12:55:40.960472200Z,0,55295650,,55187358,55295650,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90437634\replay\episode_90437634.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90438257,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T12:57:43.070428100Z,2026-08-06T13:01:13.101892100Z,0,55297031,,55187358,55297031,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90438257\replay\episode_90438257.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90443863,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T13:25:41.746727700Z,2026-08-06T13:26:45.218093400Z,1,54269195,,54269195,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90443863\replay\episode_90443863.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90444620,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T13:29:43.137778100Z,2026-08-06T13:30:30.897248300Z,1,55281885,,55281885,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90444620\replay\episode_90444620.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90468227,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T15:34:13.126707700Z,2026-08-06T15:35:27.749566600Z,1,55299454,,55299454,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90468227\replay\episode_90468227.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90468360,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T15:34:13.312016900Z,2026-08-06T15:36:46.733424500Z,0,55157066,,55187358,55157066,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90468360\replay\episode_90468360.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90469783,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T15:42:41.313965500Z,2026-08-06T15:43:31.763089Z,1,55299454,,55299454,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90469783\replay\episode_90469783.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90492359,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T18:01:41.997137200Z,2026-08-06T18:04:08.649266700Z,0,55304022,,55187358,55304022,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90492359\replay\episode_90492359.json,,success,,
,16452116,Raihan,55177269,1151.0,55177269,90494251,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T18:09:42.717320200Z,2026-08-06T18:10:48.818041100Z,1,55283374,,55283374,55177269,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55177269\episodes\90494251\replay\episode_90494251.json,,success,,
,16422241,Sixth Sense,55138264,1113.7,55138264,90494897,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T18:13:42.119798100Z,2026-08-06T18:14:36.976315800Z,1,53996518,,53996518,55138264,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55138264\episodes\90494897\replay\episode_90494897.json,,success,,
,16561259,kd,55187358,1116.3,55187358,90513139,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-06T19:53:22.972791900Z,2026-08-06T19:55:17.799303900Z,0,55296442,,55187358,55296442,9714ab5c3996f6cc,60,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\grimmsnarl\v18_teacher_55187358\episodes\90513139\replay\episode_90513139.json,,success,,
